,sample_name,site_id,sample_type,date,time,datetime,description,latitude,longitude,temperature_deg_C,pH,Conductivity_uS_cm,DO_percent,Alkalinity_meq_L,DOC_mg_L,DIC_mg_L,d13C_permil,pCO2_ppmv,Rn_bq_m3,Rn_sterror,pCO2_calc_dic_ph,u_pCO2_calc_dic_ph,alk_calc_dic_ph,u_alk_calc_dic_ph,dic_calc_alk_ph,u_dic_calc_alk_ph,pCO2_calc_alk_ph,u_pCO2_calc_alk_ph,dic_calc_pco2_ph,u_dic_calc_pco2_ph,alk_calc_pco2_ph,u_alk_calc_pco2_ph,pH_calc_dic_alk,u_pH_calc_dic_alk,pCO2_calc_dic_alk,u_pCO2_calc_dic_alk,pH_calc_dic_pco2,u_pH_calc_dic_pco2,alk_calc_dic_pco2,u_alk_calc_dic_pco2,ph_calc_alk_pco2,u_ph_calc_alk_pco2,dic_calc_alk_pco2,u_dic_calc_alk_pco2,KHenry,CO2_calc_alk_ph,CO2_calc_alk_pco2,bicarb_calc_alk_ph,bicarb_calc_alk_pco2,carb_calc_alk_ph,carb_calc_alk_pco2,pco2,CO2_calc,bicarb_calc,carb_calc,dic_calc,dic_calc_u,e_bg,e_dg,e_db,e_cg,e_cb,d13c_bicarb,d13c_co2,d13c_carb
23,ER23-103,103,R,61223,04:30:00 PM,2023-06-12 16:30:00,"cross log, northern main stem before confluence",43.2911,-121.93449,8.7,6.97,51.05,98.2,0.3735747068,1.053,5.972380384,-11.7637196,1257.563142,,,2166.078044718614,379.5005062153824,376.62985638525805,22.22516030076943,493.66201855595017,56.61425269383467,2148.5110950471903,539.7057726683562,288.94947788372826,53.26571548232299,218.62582152673627,52.1044403855411,6.955686530398255,0.17636905379962525,2220.5694233375743,685.2534206374226,7.260968159356351,0.05135696090167263,427.6296639117929,9.924475045159651,7.202357386567516,0.05058051882494888,443.71483106035623,37.549646038191156,0.05612508898728089,0.12011323767730163,0.07030449175592579,0.3734400455845558,0.37322478223457217,0.00010873529409275156,0.00018555706985825952,1257.563142,0.07030449175592579,0.37322478223457217,0.00018555706985825952,443.71483106035623,443.71483106035623,9.787329999999999,-1.26737,-11.054699999999999,6.7676,-3.129135441282747,-10.028425264862559,-22.072070564862557,-14.154431570704023
24,ER23-103 PZ,103,PZ,61223,04:45:00 PM,2023-06-12 16:45:00,"cross log, ~10m from the main stem on the floodplain",43.29126,-121.93455,12.3,5.88,74.27,,0.4021222721,3.743532,25.57328734,-25.28593721,27895.21552,,,33798.20007826215,1779.2231897234262,456.50908912827214,83.49389965793164,1877.9445258500548,388.923342962722,29783.176786011412,7492.991182079262,1758.9012636085226,136.7819096384179,376.5482725346158,90.22017554859987,5.8114898369162855,0.05397962121658804,34892.11954566222,1119.2539616707857,6.177760829050385,0.12537041137666147,749.4402605937651,91.44078577367425,5.908349878160278,0.05037587289221871,1784.3903925485586,92.11732528342814,0.049694127243662116,1.474517302870233,1.3810473693609864,0.4034166403788309,0.4033317291070495,1.0582600991051536e-05,1.1294080522840304e-05,27895.21552,1.3810473693609864,0.4033317291070495,1.1294080522840304e-05,1784.3903925485586,1784.3903925485586,9.37657,-1.24973,-10.626299999999999,6.5804,-2.896878403499101,-17.203068371779857,-28.81874207177986,-21.09704989687546
25,ER23-109,109,R,61323,02:08:00 PM,2023-06-13 14:08:00,A small drainage for the eastern part of the southern edge of the southern subcatchment.,43.2854,-121.93465,7.3,7.08,43.73,96.4,0.4600523723,0.3205,7.790889556,-15.03014215,1748.802606,,,2267.9718496355795,417.2217615851237,516.1942776061381,26.164630938495502,578.6361938346064,64.02399528816315,2021.3310780972347,507.7771895256593,500.6208506210889,96.46598283815372,398.0177476988893,94.81919038217154,6.877731291569299,0.15108517720640902,3221.652231857037,806.6734190706567,7.217764818539108,0.05239257187060913,546.7973366647614,13.236844558017529,7.14283344551408,0.05059032165859643,562.5919729471019,46.37024046855503,0.05895559830784357,0.11869358539913334,0.10269057538900761,0.45977727416915937,0.4597103536903593,0.0001653342663136503,0.0001910438677349938,1748.802606,0.10269057538900761,0.4597103536903593,0.0001910438677349938,562.5919729471019,562.5919729471019,9.94707,-1.27423,-11.2213,6.8404,-3.219555781814475,-13.00746835551189,-25.217547055511886,-17.22380458154455
26,ER23-110,110,R,61323,12:00:00 AM,2023-06-13 00:00:00,Mainstem sample after confluence with ER23-109,43.28662,-121.93434,8.85,7.17,30.18,101.7,0.3117878523,,,,,,,,,,,374.673180745416,40.201383200982214,1132.8030684612193,284.6459328703106,,,,,,,,,,,,,,,,,0.05583352610997879,0.06300123045958195,,0.31152754659779736,,0.00014440368803666053,,1132.8030684612193,0.06300123045958195,0.31152754659779736,0.00014440368803666053,374.673180745416,374.673180745416,9.770215,-1.266635,-11.036850000000001,6.7598,-3.1194508092945625,,,
27,ER23-19,19,R,60723,12:00:00 PM,2023-06-07 12:00:00,Mainstem site ,43.28815,-121.91452,,7.1,40.705,95.9,0.3044850063,1.88,5.857349869,-12.56966993,1334.13154,,,1682.195630384607,314.4434121738725,394.39095131856413,18.909604940096944,376.8547332347808,41.23557430763447,1298.7649357791263,326.3140628985249,387.1168459789026,75.69061668087213,312.77768609666265,74.52361374743116,6.696800270996724,0.11703239482603028,3289.5669395085993,566.8170129244987,7.221497554232182,0.05203795581871689,413.8956154078091,9.876853242790366,7.08834527635933,0.050583329056593955,378.83362968566826,30.741854626214277,0.05599750268221653,0.07244307873493266,0.07441577265634886,0.3042919020179449,0.304301271896402,0.00011975248190311274,0.00011658513291739374,1334.13154,0.07441577265634886,0.304301271896402,0.00011658513291739374,378.83362968566826,378.83362968566826,,,,,,,,
28,ER23-2,2,R,60923,11:06:00 AM,2023-06-09 11:06:00,"near hobo site 2, hiked down past saturated slope break springs with ponded water",43.29324,-121.95667,6.2,7.4,51.85,95.7,0.3497960039,1.169,6.064548749,-11.44719383,960.3163808,186.758197398026,17.9483758386608,931.6785838676907,191.22952859487629,448.81210207456206,14.250350014139446,393.88020987434317,40.715791854394816,726.1277394327107,182.5301290590711,520.9133284327938,111.01903990013082,462.60724322490495,110.25516856086452,6.8556978575399645,0.14300631221187016,2546.4504101466355,590.4235091503211,7.3851652231147105,0.049886217421435494,447.0476939742801,9.778275341722397,7.278783774636239,0.05057678129011274,408.2710837870523,35.11060709575926,0.061325688678100045,0.04435013286401669,0.0586538108477241,0.349276450954013,0.34942533416059446,0.0002536260563134731,0.00019193877873377953,960.3163808,0.0586538108477241,0.34942533416059446,0.00019193877873377953,408.2710837870523,408.2710837870523,10.072579999999999,-1.27962,-11.352199999999998,6.8976,-3.2906389259349984,-9.830793899367576,-22.171641699367576,-14.118142186376641
29,ER23-21,21,R,60723,03:00:00 PM,2023-06-07 15:00:00,At cow camp,43.3076,-121.86453,10.5,7.04,40.17,96.7,0.3304003304,2.352,5.608367617,-12.74811081,1496.890852,,,1849.8253229916136,339.0588975850179,370.2041311704641,19.008894171112185,417.12150231085343,46.2777307555703,1650.9657792047444,414.7828323060829,378.19400550044975,72.63318055192669,299.5606352594222,71.37700566954135,6.842176314366446,0.1501669654394114,2604.7231169372394,646.8955625467592,7.153134154232219,0.053035666084630145,388.83531349399465,9.667242231080678,7.08250005353942,0.050583332836705214,408.9984085483959,33.3399529036594,0.05276659868509203,0.08678262462095702,0.07868371261470614,0.33021982661802063,0.3301834198899677,0.00011905107187579498,0.00013127604372206278,1496.890852,0.07868371261470614,0.3301834198899677,0.00013127604372206278,408.9984085483959,408.9984085483959,9.581949999999999,-1.25855,-10.840499999999999,6.6739999999999995,-3.0129615062080486,-10.683924256863577,-22.513583756863575,-14.693872801565417
30,ER23-22,22,R,60723,02:30:00 PM,2023-06-07 14:30:00,This is a straight-ish reach,43.3002,-121.87805,10.3,7.08,39.79,96.9,0.3123609776,2.179,6.35910921,-12.95709967,1486.393087,168.95370372367,21.177828271669,1942.2984547422468,362.2890257300852,427.2575521683005,20.64334961569834,387.43569117525755,42.457102273475016,1420.0399196132637,356.787995525051,405.5391155319115,79.13805104582507,326.9586359084663,77.90238870466682,6.619187306038089,0.10723584316887123,4107.595532000656,615.6984518705189,7.219981030999356,0.051791367329063503,451.4982360967279,10.666039151340101,7.06018972769953,0.050583086598842454,390.95815095023937,31.55763489093963,0.05312508119318927,0.07515042714547973,0.0786619262256795,0.31216257004789105,0.31217899551406736,0.00012269398188676837,0.00011722921049247615,1486.393087,0.0786619262256795,0.31217899551406736,0.00011722921049247615,390.95815095023937,390.95815095023937,9.604769999999998,-1.25953,-10.864299999999998,6.6844,-3.025865234588135,-10.793867770078748,-22.647303470078747,-14.816707139432294
31,ER23-23,23,R,60623,12:21:00 PM,2023-06-06 12:21:00,outlet measurement,43.32885,-121.84604,8.9,7.3,40.8,98.8,0.3046413296,3.235,5.083059285,-11.98954246,829.7372324,141.617132079179,22.6942924300997,993.1432651987255,199.8212456543719,368.6832504323619,12.960971363840988,350.0085326842574,36.563459834895916,820.628517215789,206.26295632178366,353.89351592500697,74.04233188096896,308.0227194436641,73.40929495674085,6.883868255830211,0.15669028800243295,2141.7791747014785,564.0579722473341,7.388573739906421,0.0494739844476706,377.8357391465198,8.132929270712461,7.295213600552483,0.05056753812306957,350.51746219948006,30.54312015961317,0.05573682592809458,0.04556060728591835,0.046066315516476844,0.30425739439345956,0.30426270072239003,0.0001905310048794811,0.00018844596061322157,829.7372324,0.046066315516476844,0.30426270072239003,0.00018844596061322157,350.51746219948006,350.51746219948006,9.76451,-1.2663900000000001,-11.030899999999999,6.7572,-3.116222738890426,-10.553462253923776,-22.573331353923777,-14.666568770075312
32,ER23-24,24,R,61223,01:48:00 PM,2023-06-12 13:48:00,Downstream of beaver camp. River width is about 4 m here,43.28495,-121.93915,8.4,7.18,29.73,99.3,0.3072520929,0.7733,5.268066176,-10.4419077,1045.350861,254.058686094964,22.0610878363443,1293.1823759779866,249.401017961325,366.0946894630928,15.561977886547611,368.44925045664144,39.48036218022316,1085.3441727141155,272.72227812821285,354.87244588644165,71.40304016989252,295.9292933883627,70.51476380944511,6.848332544236521,0.146647161369565,2331.244903377433,560.1205016617981,7.288645150024911,0.050955276359666124,380.1777542726566,8.680901012699733,7.196284368718579,0.05057797467480761,366.1805690829614,30.890711756944974,0.05671486160298111,0.061313188689965534,0.05905388926300849,0.306992382445337,0.3069775180225965,0.00014367932133893614,0.00014916179735645842,1045.350861,0.05905388926300849,0.3069775180225965,0.00014916179735645842,366.1805690829614,366.1805690829614,9.82156,-1.26884,-11.090399999999999,6.7832,-3.1485065988640413,-8.667591425176077,-20.746901025176076,-12.812949517441254
33,ER23-24 PZ,24,PZ,61223,02:00:00 PM,2023-06-12 14:00:00,"downstream of beaver camp, inside of bend",43.28495,-121.93915,19.8,6.11,406.9,,0.4971167485,7.7268,31.80672688,-22.07401465,50166.13587,,,44050.15832555441,3613.8592248909267,920.5668816060361,139.60047457722413,1432.3490782697538,258.8031956223827,23804.475291012244,5982.203611811388,3018.5676262681536,301.9703426884899,1048.4860780515407,249.8941934793673,5.7487070334839006,0.053930059948753946,54810.03081519353,1750.3972650535816,5.922419427750587,0.17169692402047634,680.0239660517533,127.73239001547226,5.78702311615615,0.05035754420452995,2468.1032920696307,128.22036531952068,0.03939090002804257,0.9344915606316128,1.9693704661372688,0.49783071034140686,0.49872006003668584,2.6807296734173738e-05,1.2765895675997714e-05,50166.13587,1.9693704661372688,0.49872006003668584,1.2765895675997714e-05,2468.1032920696307,2468.1032920696307,8.52082,-1.21298,-9.7338,6.1903999999999995,-2.414175214220177,-14.419115421209309,-25.143181621209308,-17.830876460215265
34,ER23-27,27,R,60923,02:13:00 PM,2023-06-09 14:13:00,"Mainstem north subcatchment, from here went to find the sample that was ultimately named ER23-96.",43.2934,-121.94202,8.1,6.93,47.26,97.6,0.3460897319,1.161,5.905588655,-11.68469159,1131.456448,260.920837017181,27.837907517808,2270.739536520264,387.37508169684054,362.4996872684892,22.995865155207845,469.8600320795075,54.98082806920641,2167.9730447943653,544.584003066077,245.2180686611216,44.131187141747816,180.57672463045873,43.04721744054539,6.8583113608340085,0.14832551622874718,2557.451698047085,624.2690540384015,7.304042003691162,0.050762767211566036,427.8042019855785,9.691963696040355,7.2121143970269435,0.05057940678621443,410.5301287735671,34.78276082585197,0.05731363129908648,0.12376408443977982,0.06459197991711535,0.34600569871206266,0.3457654637796857,9.024892766499457e-05,0.00017268507676603375,1131.456448,0.06459197991711535,0.3457654637796857,0.00017268507676603375,410.5301287735671,410.5301287735671,9.855789999999999,-1.27031,-11.1261,6.7988,-3.1678802814797713,-9.950232709657802,-22.0652066096578,-14.114945110856095
35,ER23-3,3,R,60923,10:15:00 AM,2023-06-09 10:15:00,Gently flowing small stream crosses the trail,43.29562,-121.94952,7.2,7.58,64.95,98.5,0.6417598613,0.5837,8.668006894,-14.07369214,1420.25363,,,926.2553436128022,198.06861245721095,668.5666306323601,16.883996701082076,693.3686840266416,70.42319864833297,889.1129735275267,223.63873448701284,1107.575099832544,245.22737092622344,1025.1001012579334,244.47395186347774,7.3908629957060965,0.38988494894753334,1375.5340408287434,1101.7588393171452,7.375191315332682,0.04987509830316954,639.1025798239395,13.971704324751405,7.376990511933163,0.050568391266236024,724.9870347607141,64.27454200483156,0.05916558537821484,0.052394847307476816,0.08369461957855008,0.6402480097647436,0.640837193355966,0.0007258269544211587,0.00045522182619803735,1420.25363,0.08369461957855008,0.640837193355966,0.00045522182619803735,724.9870347607141,724.9870347607141,9.95848,-1.27472,-11.2332,6.8456,-3.22601648226862,-12.791486941408783,-25.01345374140878,-17.014277407195134
36,ER23-37,37,R,60723,10:30:00 AM,2023-06-07 10:30:00,Probably about 15 meters away from the actual site 37 and maybe across the river. Didn't record the temperature here.,43.28931,-121.92989,,7.16,39.81,96.3,0.311053277,1.29,5.098574103,-12.85571077,1104.966926,171.924453655318,17.2825496319319,1307.710275675215,250.6193666698829,352.06683412904016,15.353978919059617,375.38960234156076,40.38916284778246,1155.3838319027568,290.3143267546468,359.0089141792907,71.81851882200068,297.4786369092685,70.88309068495032,6.9132907666925405,0.16420974366260524,2040.3388420453216,572.6189771553494,7.246854315364604,0.05158616563046453,363.4378865490282,8.514701314951624,7.179352516976245,0.050578872283811256,372.5662914865927,31.286555281125793,0.05599750268221653,0.0644455048005961,0.06163332856818649,0.3108036609579804,0.3107861351220167,0.00014043658298423318,0.00014682779638957823,1104.966926,0.06163332856818649,0.3107861351220167,0.00014682779638957823,372.5662914865927,372.5662914865927,,,,,,,,
37,ER23-54,54,FSP,60723,03:00:00 PM,2023-06-07 15:00:00,"valley between two convex hillslopes, groundwater emerges from subsurface and forms spring",43.29676,-121.90181,6.24,7.74,25.0,,0.5923134208,0.4933,7.18707357,-11.82522978,,,,537.3695575787079,117.53544154383573,567.1442187765692,12.602875060328293,625.5068067954334,63.08990476061501,561.221441950759,141.27913901386552,,,,,8.265959085741878,1.9287688930690041,165.8570115125864,728.5342009340168,,,,,,,,,0.06123713590783549,0.03422862998964114,,0.5903391672457265,,0.0009390095600656808,,561.221441950759,0.03422862998964114,0.5903391672457265,0.0009390095600656808,625.5068067954334,625.5068067954334,10.068016,-1.2794240000000001,-11.34744,6.895519999999999,-3.2880534891537643,-11.206359445320244,-23.542452005320243,-15.491124880984854
38,ER23-7,7,R,60723,12:00:00 AM,2023-06-07 00:00:00,Fairly close to 23,43.31962,-121.85446,10.7,7.15,40.095,99.35,0.3375502968,2.448,5.97167959,-12.07971573,1137.189373,,,1608.4088363497742,309.330609087217,413.8286330878186,17.792709981359526,405.91915732623755,43.57497642803396,1311.960462005648,329.6658962619291,351.8451701683409,70.61258795243252,292.5804165297651,69.71909457641168,6.7819244902074685,0.13683579562868065,3064.6567196651836,667.2413803871026,7.325553971514159,0.05007059687697182,438.59062789899855,9.665223014427971,7.212004935678543,0.05057458563680536,396.7537420513895,33.89712858101093,0.052411643465123475,0.06849966288694473,0.05937457030529077,0.3372619603703449,0.337197496227999,0.0001575340689479461,0.0001816755180997274,1137.189373,0.05937457030529077,0.337197496227999,0.0001816755180997274,396.7537420513895,396.7537420513895,9.55913,-1.25757,-10.816699999999999,6.6636,-3.00005889921514,-10.476585817963452,-22.28246911796345,-14.473644658279376
39,ER23-72,72,P,61123,09:19:00 AM,2023-06-11 09:19:00,organic-rich side channel draining beaver camp,43.283789,-121.94094,10.0,6.48,27.3,74.1,0.2621862472,6.837272,6.900708445,-16.83076313,4345.744336,,,5281.612990586577,626.2958044952784,292.39511138578183,33.59937901589763,515.7121006377138,77.92370794762579,4736.542779930488,1190.186548994228,473.16218695398265,62.307632898156534,240.52742804989302,57.40200685473323,6.388821387137941,0.08083086260695004,5845.032173071396,525.7174296738733,6.633221633657953,0.07403157919425779,342.55062480084666,17.394344157035125,6.517343204909217,0.05053412772858942,494.7885057130137,29.671265453324292,0.05366951067754841,0.2532292637747124,0.23233604970724187,0.262457147756777,0.2624244637361246,2.5689106224395827e-05,2.799226964719648e-05,4345.744336,0.23233604970724187,0.2624244637361246,2.799226964719648e-05,494.7885057130137,494.7885057130137,9.639,-1.2610000000000001,-10.899999999999999,6.699999999999999,-3.0452229299363065,-11.7725745437149,-23.6616745437149,-15.81475225072127
40,ER23-72 PZ,72,PZ,61123,09:45:00 AM,2023-06-11 09:45:00,piezometer near 72,43.28379,-121.94094,15.7,5.83,40.8,,0.4185653821,20.608866,27.16956709,-21.90607847,36788.22311,,,40438.98834172186,2058.400054892997,466.6659310656069,86.27083241215745,2031.49610691789,424.11397336670876,36283.970419599005,9130.071671284084,2059.728611949896,157.76990125523616,424.40286142747294,101.68282844641024,5.771709831587355,0.0537051340835395,41517.175601536284,1311.4448536666396,6.000246337706043,0.1585137117356044,629.2990402053902,106.39968299290457,5.824027517728776,0.05033179506983609,2053.911953934909,106.61740112569542,0.04457213760587999,1.6114656075612037,1.6338607825848965,0.4200197549579495,0.42004057317321575,1.0744398736652284e-05,1.0598176796579154e-05,36788.22311,1.6338607825848965,0.42004057317321575,1.0598176796579154e-05,2053.911953934909,2053.911953934909,8.988629999999999,-1.23307,-10.221699999999998,6.4036,-2.6778579386111003,-13.887757346046147,-25.099235646046147,-17.562937426718637
41,ER23-75 Jun12,75,R,61223,04:40:00 PM,2023-06-12 16:40:00,hobo site 75,43.2893,-121.93092,,,,,0.3384298552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05599750268221653,,,,,,,,,,,,,,,,,,,,
42,ER23-79,79,R,61123,11:07:00 AM,2023-06-11 11:07:00,"left branch (north) above confluence. Large black boulders with 2-5 cm red abd black cobbles, mossy bottom",43.27782,-121.96536,5.18,7.39,18.0,,0.2093488192,0.4702,3.597442242,-7.883838427,452.0204881,,,556.2244251387142,113.52295732588,264.7172764785278,8.662622633329024,237.08189971817868,24.579453481246233,439.8816754035488,110.58193801711577,243.62432450038318,51.65055392914173,215.12577851826825,51.278020120382244,6.879995465389387,0.14584247059503483,1425.6327537290706,339.9975753543497,7.490724847046732,0.04874827450570301,271.3959391909871,5.681019421865514,7.378198630487876,0.05055904867817649,237.85753624728784,20.969998923821418,0.0636468433215655,0.027882282564722905,0.028651711764728117,0.20905598079408017,0.20906603197368484,0.00014363635937559956,0.00013979250887491727,452.0204881,0.028651711764728117,0.20906603197368484,0.00013979250887491727,237.85753624728784,237.85753624728784,10.188962,-1.284618,-11.47358,6.95064,-3.3565827447395886,-6.508796052593541,-18.970902472593544,-10.86202221458839
